favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
83862,Twitter Web Client,...Americans do what we do best: we pull together. We join hands. We lock arms and through the tears and the sadnes… https://t.co/CTtTeWjVHX,,False,Mon Nov 06 04:48:25 +0000 2017,17549,927397233741492225
93121,Twitter for iPhone,"With Jemele Hill at the mike, it is no wonder ESPN ratings have ""tanked,"" in fact, tanked so badly it is the talk of the industry!",,False,Tue Oct 10 10:42:23 +0000 2017,19411,917701841466593280
116339,Twitter Web Client,"Does the Fake News Media remember when Crooked Hillary Clinton, as Secretary of State, was begging Russia to be our… https://t.co/0QnLU03c03",,False,Sun Nov 12 00:43:36 +0000 2017,27572,929509950811881472
91994,Twitter for iPhone,Congratulations to Patrick Reed on his great and courageous MASTERS win! When Patrick had his amazing win at Doral… https://t.co/ry4szk4uix,,False,Mon Apr 09 00:43:27 +0000 2018,12827,983143317889323008
153359,Twitter for iPhone,"...NFL attendance and ratings are WAY DOWN. Boring games yes, but many stay away because they love our country. League should back U.S.",,False,Sun Sep 24 11:13:11 +0000 2017,32391,911911385176723457
38669,Twitter Ads,"Today, I signed an Executive Order on Enforcing Statutory Prohibitions on Federal Control of Education. EO:… https://t.co/YYafFQncbC",,False,Wed Apr 26 20:49:16 +0000 2017,8732,857335793261568000
137723,Twitter for iPhone,The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigativ… https://t.co/xXWIyOvhi0,,False,Fri Feb 02 11:33:58 +0000 2018,39651,959389424806191104
53739,Twitter for iPad,...in order to put any and all conspiracy theories to rest.,realDonaldTrump,False,Sat Oct 28 21:10:36 +0000 2017,10401,924382919845666816
91013,Twitter for iPhone,"....Also, there is NO COLLUSION!",,False,Mon Oct 30 14:28:10 +0000 2017,22249,925006418989715456
149160,Twitter for iPhone,"The Fake News Awards, those going to the most corrupt &amp; biased of the Mainstream Media, will be presented to the lo… https://t.co/MFPjW1foo3",,False,Sun Jan 07 20:35:39 +0000 2018,36851,950103659337134080
97133,Twitter for iPhone,"Since Congress can't get its act together on HealthCare, I will be using the power of the pen to give great HealthCare to many people - FAST",,False,Tue Oct 10 10:30:28 +0000 2017,21727,917698839846576130
150335,Twitter for iPhone,The GREAT Billy Graham is dead. There was nobody like him! He will be missed by Christians and all religions. A very special man.,,False,Wed Feb 21 14:22:07 +0000 2018,29729,966317112565420033
94127,Twitter for iPhone,Putting Pelosi/Schumer Liberal Puppet Jones into office in Alabama would hurt our great Republican Agenda of low on… https://t.co/XBhLWc1Y4C,,False,Mon Dec 04 12:00:08 +0000 2017,21471,937652739001212928
96070,Twitter for iPhone,"Making America Safe is my number one priority. We will not admit those into our country we cannot safely vet.
https://t.co/KJ886okyfC",,False,Sun Sep 24 23:49:43 +0000 2017,22462,912101775221706752
70842,Twitter for iPhone,"Presidents and their administrations have been talking to North Korea for 25 years, agreements made and massive amounts of money paid......",,False,Sat Oct 07 19:40:17 +0000 2017,17194,916750042014404608
101020,Twitter for iPhone,"While the Republicans and Democrats in Congress are working hard to come up with a solution to DACA, they should be… https://t.co/qti7gQGh0I",,False,Thu Feb 15 14:57:21 +0000 2018,20648,964151653669711872
71738,Twitter for iPhone,"...people not interviewed, including Clinton herself. Comey stated under oath that he didn't do this-obviously a fix? Where is Justice Dept?",,False,Wed Oct 18 10:27:29 +0000 2017,19090,920597192666157057
57854,Twitter for iPhone,“American consumers are the most confident they've been since 2000....A strong job market is boosting confidence. T… https://t.co/jabPYi1Opc,,False,Tue Feb 27 18:18:22 +0000 2018,13494,968550893015707649
75928,Twitter for iPhone,Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!,,False,Fri Nov 03 14:28:34 +0000 2017,15795,926456069047582721
60207,Twitter for iPhone,"We will always ENFORCE our laws, PROTECT our borders, and SUPPORT our police! #LESM
Harrisburg, Pennsylvania… https://t.co/qLH19jIBs0",,False,Fri Jul 28 16:13:21 +0000 2017,13479,890968428370153472
67940,Twitter for iPhone,"THANK YOU to everyone who joined me at the @WhiteHouse yesterday. Together, we are MAKING AMERICA GREAT AGAIN!… https://t.co/aykO3m2rVg",,False,Thu Dec 21 18:16:28 +0000 2017,13797,943908041803657216
88437,Twitter for iPhone,The media has been speculating that I fired Rex Tillerson or that he would be leaving soon - FAKE NEWS! He’s not le… https://t.co/tYYnq58Zmk,,False,Fri Dec 01 20:08:22 +0000 2017,25201,936688444046266368
67148,Twitter for iPhone,"""President Donald J. Trump Proclaims October 9, 2017, as #ColumbusDay"" https://t.co/cbQRst4lN4",,False,Mon Oct 09 18:35:04 +0000 2017,15757,917458408927842305
86286,Twitter for iPhone,"People, the lawyers and the courts can call it whatever they want, but I am calling it what we need and what it is, a TRAVEL BAN!",,False,Mon Jun 05 10:25:02 +0000 2017,20931,871674214356484096
97845,Twitter for iPhone,"So true, thank you! https://t.co/9TTXlfokYz",,False,Wed Feb 21 01:14:19 +0000 2018,21837,966118856874971138
84303,Twitter for iPhone,"Thank you @SenatorDole, very kind! https://t.co/cXrYiK46Qq",,False,Sun Jul 09 00:29:21 +0000 2017,23373,883845492790235136
87419,Twitter for iPhone,"The fact that President Putin and I discussed a Cyber Security unit  doesn't mean I think it can happen. It can't-but a ceasefire can,&amp; did!",,False,Mon Jul 10 00:45:13 +0000 2017,18843,884211874518192128
54425,Twitter for iPhone,"Join me at 11:00am:
Watch here: https://t.co/veqKmsGAwf https://t.co/UzndIjIqjM",,False,Fri Feb 17 15:34:14 +0000 2017,9549,832614137586933760
107643,Twitter for iPhone,"Today, it was my great honor to proclaim January 15, 2018, as Martin Luther King Jr., Federal Holiday. I encourage… https://t.co/HMoyGfAZLJ",,False,Fri Jan 12 17:56:18 +0000 2018,25856,951875499537641472
38203,Twitter for iPhone,Great meeting with Governor Mapp of the #USVI. He is very thankful for the great job done by @FEMA and First Respon… https://t.co/NELNluJw1o,,False,Tue Oct 03 21:59:58 +0000 2017,7169,915335645719121920
143212,Twitter for iPhone,I spoke with President Moon of South Korea last night. Asked him how Rocket Man is doing. Long gas lines forming in North Korea. Too bad!,,False,Sun Sep 17 11:53:35 +0000 2017,41677,909384837018112000
89246,Twitter for iPhone,I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.,,False,Mon May 29 12:36:37 +0000 2017,14495,869170615881793536
91356,Twitter for iPhone,"....your release possible and, HAVE A GREAT LIFE! Be careful, there are many pitfalls on the long and winding road of life!",,False,Thu Nov 16 11:34:52 +0000 2017,16547,931123400810037248
88559,Twitter for iPhone,"I just finished a great meeting with the Republican Senators concerning HealthCare. They really want to get it right, unlike OCare!",,False,Tue Jun 27 22:27:48 +0000 2017,17138,879828637733793793
96270,Twitter for iPhone,"With all of the Fake News coming out of NBC and the Networks, at what point is it appropriate to challenge their License? Bad for country!",,False,Wed Oct 11 13:55:44 +0000 2017,22246,918112884630093825
104755,Twitter for iPhone,An honor having the National Sheriffs' Assoc. join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; serv… https://t.co/1LkhbCNh8L,,False,Tue Feb 07 16:25:13 +0000 2017,17734,829003091735359488
105381,Twitter for iPhone,"I will always remember the time I spent today with courageous students, teachers and families. So much love in the… https://t.co/u8ZYPzhp2S",,False,Thu Feb 22 01:40:33 +0000 2018,23683,966487844662456320
131718,Twitter for iPhone,"...can't change history, but you can learn from it. Robert E Lee, Stonewall Jackson - who's next, Washington, Jefferson? So foolish! Also...",,False,Thu Aug 17 13:15:58 +0000 2017,32616,898171544236687361
90666,Twitter for iPhone,Why Isn't the Senate Intel Committee looking into the Fake News Networks in OUR country to see why so much of our news is just made up-FAKE!,,False,Thu Oct 05 10:59:40 +0000 2017,22467,915894251967385600
94793,Twitter for iPhone,"Remember when they were saying, during the campaign, that Donald Trump is giving great speeches and drawing big cro… https://t.co/tmNjLRpLXI",,False,Thu Mar 22 10:40:37 +0000 2018,20326,976770619424563200
93676,Twitter for iPhone,...We negotiated a ceasefire in parts of Syria which will save lives. Now it is time to move forward in working constructively with Russia!,,False,Sun Jul 09 11:37:42 +0000 2017,21744,884013689736769536
42814,Media Studio,"See you tonight Huntington, West Virginia!
#MakeAmericaGreatAgain🇺🇸
Tickets: https://t.co/ERU0xUWdCr https://t.co/obtDsdV94t",,False,Thu Aug 03 16:04:10 +0000 2017,9161,893140445294940160
112381,Twitter for iPhone,“School shooting survivor says he quit @CNN Town Hall after refusing scripted question.” @TuckerCarlson. Just like… https://t.co/wDQm1urt9V,,False,Fri Feb 23 01:26:26 +0000 2018,31619,966846679784837120
79465,Twitter for iPhone,"Many ideas, some good &amp; some not so good, emerged from our bipartisan meeting on school safety yesterday at the Whi… https://t.co/aJ2m3fH3y3",,False,Thu Mar 01 11:53:58 +0000 2018,17327,969178931369783296
62689,Twitter for iPhone,No deal was made last night on DACA. Massive border security would have to be agreed to in exchange for consent. Would be subject to vote.,,False,Thu Sep 14 10:11:36 +0000 2017,16657,908272007011282944
108075,Twitter for iPhone,ESPN is paying a really big price for its politics (and bad programming). People are dumping it in RECORD numbers. Apologize for untruth!,,False,Fri Sep 15 11:20:08 +0000 2017,26724,908651641943003136
70816,Twitter for iPhone,"...New Donna B book says she paid for and stole the Dem Primary. What about the deleted E-mails, Uranium, Podesta, the Server, plus, plus...",,False,Fri Nov 03 11:03:59 +0000 2017,17650,926404584456773632
65991,Twitter for iPhone,Happy #MedalOfHonorDay to our heroes! ➡️https://t.co/juAB1RmMh0 https://t.co/Sw5ea1OwUf,,False,Sat Mar 25 13:29:17 +0000 2017,13658,845628655493677056
77826,Twitter for iPhone,"Publicity seeking Lindsey Graham falsely stated that I said there is moral equivalency between the KKK, neo-Nazis &amp; white supremacists......",,False,Thu Aug 17 10:19:39 +0000 2017,19300,898127175525728256
52586,Twitter for iPhone,"After 5 SB victories since 2002, it was my honor to give Bob Kraft, Coach Belichick, and the players their first to… https://t.co/UZPKjqoGZY",,False,Sat Apr 22 03:38:00 +0000 2017,10021,855626715707650048
87500,Twitter for iPhone,Everybody is asking why the Justice Department (and FBI) isn't looking into all of the dishonesty going on with Crooked Hillary &amp; the Dems..,,False,Fri Nov 03 10:57:47 +0000 2017,23706,926403023861141504
52086,Twitter for iPhone,"With the ridiculous Filibuster Rule in the Senate, Republicans need 60 votes to pass legislation, rather than 51. Can't get votes, END NOW!",,False,Fri Sep 15 10:37:38 +0000 2017,12037,908640949605163010
85748,Twitter for iPhone,"North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!",,False,Fri Mar 17 13:07:15 +0000 2017,20058,842724011234791424
89346,Twitter for iPhone,"With the great vote on Cutting Taxes, this could be a big day for the Stock Market - and YOU!",,False,Mon Dec 04 12:03:18 +0000 2017,16234,937653535486959616
65391,Twitter for iPhone,“I’ve been skeptical about the collusion and obstruction claims for the last year. I just don’t see the evidence...… https://t.co/wUxgVpVTIN,,False,Tue Feb 27 12:28:59 +0000 2018,14741,968462966864609280
67786,Twitter for iPhone,"GOP now viewed more favorably than Dems, in Trump era (per NBC/WSJ poll) via @HotlineJosh:
https://t.co/Soebxtg2Zd",,False,Mon Feb 27 21:48:21 +0000 2017,14141,836332166728527872
96158,Twitter for iPhone,".@NFL: Too much talk, not enough action. Stand for the National Anthem.",,False,Wed Oct 18 20:42:05 +0000 2017,22154,920751863426842625
105650,Twitter for iPhone,Will be meeting with Lawmakers today at 11:30 A.M. to discuss School Safety.  Next week it will be with our Nation’… https://t.co/USyL5x0ujR,,False,Thu Feb 22 14:53:52 +0000 2018,19588,966687491616059392
113164,Twitter for iPhone,Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN!,,False,Sat Mar 25 22:37:02 +0000 2017,20502,845766504608120833
81402,Twitter for iPhone,"@CNN @MSNBC Whether we are Republican or Democrat, we must now focus on strengthening Background Checks!",realDonaldTrump,False,Wed Feb 21 01:18:36 +0000 2018,16133,966119932793585664
109781,Twitter for iPad,As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the l… https://t.co/wGUIaD1JX6,,False,Thu Feb 08 20:10:58 +0000 2018,30650,961693860916289536
81698,Twitter for iPhone,"“His is turning out to be an enormously consequential presidency. So much so that, despite my own frustration over… https://t.co/u5Zn5BjFu1",,False,Mon Jan 08 03:23:39 +0000 2018,16557,950206338411499520
88804,Twitter for iPhone,The Fake News Networks are working overtime in Puerto Rico doing their best to take the spirit away from our soldiers and first R's. Shame!,,False,Sat Sep 30 12:07:09 +0000 2017,23719,914099295963553792
52608,Twitter Web Client,"Together, we dream of a Korea that is free, a peninsula that is safe, and families that are reunited once again! https://t.co/9tsZRCC83j",,False,Wed Nov 08 03:43:59 +0000 2017,12437,928105793366392832
50986,Twitter for iPhone,It was a great honor to welcome Prime Minister Najib Abdul Razak of Malaysia and his distinguished delegation to th… https://t.co/xihOApAZPf,,False,Tue Sep 12 20:12:48 +0000 2017,13349,907698529606541312
